4228;Gotha GTHA-400;AF;2;1;60;1364
1858;Lancelot LNC25-05;BM;3;1;60;1365
52;Anvil ANV-6M;BM;3;1;60;1366
9317;Merlin MLN-1E;BM;3;1;60;1369
9316;Merlin MLN-1D;BM;3;1;60;1370
2410;Paladin PAL-3;BM;3;1;60;1370
1326;Grigori C-GRG-OS Caelestis;BM;3;3;60;1378
2699;Rifleman RFL-5D;BM;3;1;60;1395
2351;Ostroc OSR-2D;BM;3;1;60;1396
7574;Rifleman RFL-7N;BM;3;1;60;1398
552;Champion CHP-3N;BM;3;1;60;1400
1322;Grigori C-GRG-OB Infernus;BM;3;1;60;1408
6795;Po II Heavy Tank (Stealth);CV;3;1;60;1415
7144;Voidseeker Mk 39-004 Interceptor;AF;2;1;60;1421
1318;Grigori C-GRG-O (Rufus);BM;3;1;60;1422
1853;Lancelot LNC25-01;BM;3;1;60;1422
1319;Grigori C-GRG-O (Tamiel);BM;3;1;60;1426
1259;Grand Dragon DRG-5K (Emory);BM;3;1;60;1431
1250;Gotha GTHA-500;AF;2;1;60;1436
1323;Grigori C-GRG-OC Comminus;BM;3;1;60;1438
48;Anvil ANV-3M;BM;3;1;60;1441
7575;Rifleman RFL-7N2;BM;3;1;60;1452
7989;Helios HEL-7L;BM;3;1;60;1459
2377;Ostsol OTL-8D;BM;3;1;60;1462
4227;Gotha GTHA-300;AF;2;1;60;1463
2702;Rifleman RFL-6X;BM;3;1;60;1464
2615;Quickdraw QKD-5Mr;BM;3;1;60;1471
2350;Ostroc OSR-2Cb;BM;3;1;60;1478
6510;Anzu ZU-G60;BM;3;1;60;1486
2356;Ostroc OSR-4K;BM;3;1;60;1490
5450;Dragon DRG-7N;BM;3;1;60;1495
49;Anvil ANV-3R;BM;3;1;60;1496
553;Champion CHP-3P;BM;3;1;60;1503
2707;Rifleman RFL-9T;BM;3;1;60;1503
3072;Stingray F-92 (Michael);AF;2;1;60;1514
1465;Helios HEL-4A;BM;3;1;60;1519
2703;Rifleman RFL-7M;BM;3;1;60;1521
5684;Argus AGS-6F;BM;3;1;60;1524
4229;Gotha GTHA-500b;AF;2;1;60;1527
1467;Helios HEL-C;BM;3;1;60;1533
1321;Grigori C-GRG-OA Dominus;BM;3;1;60;1536
3071;Stingray F-92;AF;2;1;60;1537
350;Black Hawk-KU BHKU-OD;BM;3;1;60;1539
1325;Grigori C-GRG-OE Eminus;BM;3;1;60;1544
1251;Gotha GTHA-600;AF;2;1;60;1549
6978;Galahad GLH-3D (Laodices);BM;3;1;60;1549
8172;Ostsol OTL-8E;BM;3;1;60;1552
3729;Argus AGS-2D;BM;3;1;60;1566
1324;Grigori C-GRG-OD Luminos;BM;3;1;60;1568
426;Brahma BRM-5A;BM;3;1;60;1572
2376;Ostsol OTL-7M;BM;3;1;60;1581
2616;Quickdraw QKD-8K;BM;3;1;60;1583
735;Crossbow CRS-9A;BM;3;1;60;1583
8354;Ostroc OSR-3M;BM;3;1;60;1594
349;Black Hawk-KU BHKU-OC;BM;3;1;60;1597
3074;Stingray F-95;AF;2;1;60;1597
110;Argus AGS-8DX;BM;3;1;60;1598
4887;Quickdraw QKD-8P;BM;3;1;60;1598
6889;Grand Dragon DRG-10K;BM;3;1;60;1603
1327;Grigori C-GRG-OU Exanimus;BM;3;1;60;1604
2617;Quickdraw QKD-8X;BM;3;1;60;1612
2409;Paladin PAL-2;BM;3;1;60;1617
1464;Helios HEL-3D;BM;3;1;60;1618
550;Champion CHP-1Nb;BM;3;1;60;1632
3730;Argus AGS-4D;BM;3;1;60;1638
1857;Lancelot LNC25-04;BM;3;1;60;1640
7395;Ti Ts'ang TSG-9H (Jason);BM;3;1;60;1641
7981;Brahma BRM-6T;BM;3;1;60;1642
2704;Rifleman RFL-7X;BM;3;1;60;1645
1168;Galahad GLH-2D;BM;3;1;60;1648
2380;Ostsol OTL-9R;BM;3;1;60;1654
2359;Ostroc OSR-5W;BM;3;1;60;1655
1854;Lancelot LNC25-01X;BM;3;1;60;1659
1859;Lancelot LNC25-06;BM;3;1;60;1661
8162;Ostsol OTL-8E3;BM;3;1;60;1671
1262;Grand Dragon DRG-7KC;BM;3;1;60;1673
4299;Hellcat HCT-313;AF;2;1;60;1674
6511;Anzu ZU-J70;BM;3;1;60;1680
50;Anvil ANV-5M;BM;3;1;60;1687
353;Black Hawk-KU BHKU-OU;BM;3;1;60;1687
53;Anvil ANV-8M;BM;3;1;60;1690
6887;Quickdraw QKD-9M;BM;3;1;60;1690
8173;Ostsol OTL-8F;BM;3;1;60;1698
1260;Grand Dragon DRG-7K;BM;3;1;60;1702
6890;Black Hawk-KU BHKU-OG;BM;3;1;60;1719
6884;Ti Ts'ang TSG-10L;BM;3;1;60;1730
427;Brahma BRM-5B;BM;3;1;60;1730
345;Black Hawk-KU BHKU-O;BM;3;1;60;1731
2378;Ostsol OTL-8M;BM;3;1;60;1733
5241;Ti Ts'ang "China Doll";;0;1;60;1739
352;Black Hawk-KU BHKU-OF;BM;3;1;60;1759
1466;Helios HEL-6X;BM;3;1;60;1761
347;Black Hawk-KU BHKU-OA;BM;3;1;60;1770
2705;Rifleman RFL-8D;BM;3;1;60;1777
2357;Ostroc OSR-4L;BM;3;1;60;1778
2358;Ostroc OSR-5C;BM;3;1;60;1788
2706;Rifleman RFL-8X;BM;3;1;60;1798
1261;Grand Dragon DRG-7K (Mark);BM;3;1;60;1817
2379;Ostsol OTL-9M;BM;3;1;60;1871
2375;Ostsol OTL-6D;BM;3;1;60;1880
3254;Ti Ts'ang TSG-9H;BM;3;1;60;1880
3255;Ti Ts'ang TSG-9J;BM;3;1;60;1909
354;Black Hawk-KU BHKU-OX;BM;3;1;60;1941
2999;Spatha SP2-X "Warlord";BM;3;1;60;1973
351;Black Hawk-KU BHKU-OE;BM;3;1;60;1982
3252;Ti Ts'ang TSG-9C;BM;3;1;60;1989
2708;Rifleman RFL-X3 MUSE WIND;BM;3;3;60;2012
5242;Ti Ts'ang TSG-9DDC;BM;3;1;60;2013
5683;Argus AGS-5D;BM;3;1;60;2065
8355;Ostroc OSR-6R;BM;3;3;60;2095
8417;Lancelot LNC25-09;BM;3;3;60;2099
3197;Thresher (Edward);BM;3;3;60;2104
6690;Schrack SCK-O;AF;2;1;60;2113
6691;Schrack SCK-OA;AF;2;1;60;2173
5355;Vision Quest VQ-1NC;BM;3;3;60;2180
3825;Black Hawk-KU BHKU-OR;BM;3;3;60;2193
9497;Hybrid Rifleman RFL-3N (Sneede II);BM;3;3;60;2198
6692;Schrack SCK-OB;AF;2;1;60;2212
2998;Spatha SP1-X;BM;3;1;60;2222
9320;Quickdraw QKD-9G;BM;3;3;60;2224
6346;Vulpes VLP-1D;BM;3;3;60;2225
8446;Grand Dragon DRG-12K;BM;3;3;60;2265
346;Black Hawk-KU BHKU-O (Albert);BM;3;3;60;2377
7633;Vulture Mk III (Mad Dog Mk III) BLO;BM;3;3;60;2397
4388;JagerMech JM6-B;;0;1;65;0
4672;Morpheus "L'Morte II";;0;1;65;0
3934;Cestus (Allard-Liao);;0;1;65;0
4030;Crusader CRD-1R;;0;1;65;0
5559;Ironsides CX-19;AF;2;3;65;0
4257;Ha Otoko HR (Refit);;0;3;65;0
6766;Thunderbolt TDR-5Sb2;BM;3;1;65;0
7365;Catapult "Butterbee 2";BM;3;1;65;0
5868;Thunderbolt TDR-5Sd;BM;3;1;65;0
5187;Tempest TMP-2M;;0;1;65;0
8280;Crusader CRD-3R (Bear);BM;3;1;65;0
7762;Thunderbolt TDR-5L;BM;3;1;65;0
7763;Thunderbolt TDR-5LS;BM;3;1;65;0
2076;Marksman Artillery Vehicle (Light PPC);CV;3;1;65;684
2077;Marksman Artillery Vehicle;CV;3;1;65;688
9365;Mobile Long Tom Artillery LT-MOB-25F;cv;3;1;65;726
7615;Vargr APC Tank;CV;3;1;65;758
6444;Zahn Heavy Transport;CV;3;1;65;792
7616;Vargr APC Tank (LRM);CV;3;1;65;827
1670;JagerMech JM6-S;BM;3;1;65;901
181;Axel Heavy Tank Mk 2;CV;3;1;65;902
1667;JagerMech JM6-DDa;BM;3;1;65;911
180;Axel Heavy Tank Mk 1;CV;3;1;65;931
2737;Rommel Tank;CV;3;1;65;933
2450;Patton Tank;CV;3;1;65;961
1666;JagerMech JM6-DD;BM;3;1;65;965
2924;Shilone SL-17AC;AF;2;1;65;972
2075;Marksman Artillery Vehicle (AC);CV;3;1;65;976
1958;Lucifer II LCF-R16K;AF;2;1;65;1109
1665;JagerMech JM6-A;BM;3;1;65;1122
3456;Von Rohrs (Hebi) VON 4RH-6;BM;3;1;65;1146
2451;Patton Tank (Ultra);CV;3;1;65;1160
3455;Von Rohrs (Hebi) VON 4RH-5;BM;3;1;65;1170
2735;Rommel Tank (Gauss);CV;3;1;65;1178
753;Crusader CRD-3R (Crael);BM;3;1;65;1204
4769;Ostwar OWR-2M;BM;3;57;65;1205
9343;Patton Tank (Taurian);CV;3;1;65;1213
763;Crusader CRD-7W;BM;3;1;65;1221
188;Axman AXM-4D;BM;3;1;65;1222
2925;Shilone SL-17R;AF;2;1;65;1230
2923;Shilone SL-17;AF;2;1;65;1230
7431;Thunderbolt TDR-5D;BM;3;1;65;1231
5237;Thunderbolt TDR-1C;BM;3;57;65;1237
479;Catapult CPLT-C1 (Jenny) "Butterbee";BM;3;1;65;1242
425;Bombardier BMB-14K;BM;3;1;65;1249
1820;Koschei KSC-3I;BM;3;1;65;1255
756;Crusader CRD-4K;BM;3;1;65;1268
2736;Rommel Tank (Sealed);CV;3;1;65;1270
9344;Patton Tank (XL);CV;3;1;65;1278
477;Catapult CPLT-A1;BM;3;1;65;1285
1357;Ha Otoko HKO-1C;BM;3;1;65;1288
750;Crusader CRD-3K;BM;3;1;65;1290
5409;Wildfire P1-WF;BM;3;1;65;1292
751;Crusader CRD-3L;BM;3;1;65;1297
2228;Morpheus MRP-3W;BM;3;1;65;1299
757;Crusader CRD-4L;BM;3;1;65;1309
755;Crusader CRD-4D;BM;3;1;65;1309
752;Crusader CRD-3R;BM;3;1;65;1317
487;Catapult CPLT-K2;BM;3;1;65;1319
1954;Lucifer LCF-R15;AF;2;1;65;1329
3238;Thunderbolt TDR-5S;BM;3;1;65;1335
3241;Thunderbolt TDR-5SS;BM;3;1;65;1337
1709;Jinggau JN-G8BX (Rush);BM;3;1;65;1337
749;Crusader CRD-3D;BM;3;1;65;1338
422;Bombardier BMB-10D;BM;3;1;65;1340
2225;Morpheus MR-P1;BM;3;1;65;1340
5452;Catapult CPLT-C2;BM;3;1;65;1346
1669;JagerMech JM6-H;BM;3;1;65;1348
4934;Rommel Tank Howitzer;CV;3;1;65;1353
482;Catapult CPLT-C4;BM;3;1;65;1358
481;Catapult CPLT-C3;BM;3;1;65;1368
4950;Rusalka S-RSL-OB Infernus;AF;2;1;65;1369
4147;Exterminator EXT-4A;BM;3;1;65;1372
761;Crusader CRD-6M;BM;3;1;65;1373
184;Axman AXM-1N;BM;3;1;65;1374
1821;Koschei KSC-3L;BM;3;1;65;1384
1004;Exterminator EXT-4D;BM;3;1;65;1385
1625;Ironsides IRN-SD2;AF;2;1;65;1388
1626;Ironsides IRN-SD3;AF;2;1;65;1399
478;Catapult CPLT-C1;BM;3;1;65;1399
1959;Lucifer II LCF-R16KR;AF;2;1;65;1399
754;Crusader CRD-4BR;BM;3;1;65;1407
759;Crusader CRD-5M;BM;3;1;65;1408
3240;Thunderbolt TDR-5SE;BM;3;1;65;1414
2926;Shilone SL-18;AF;2;1;65;1418
4148;Exterminator EXT-4C;BM;3;1;65;1420
532;Cestus CTS-6X;BM;3;1;65;1424
5189;Tempest TMP-3MA;BM;3;1;65;1425
8228;Crusader CRD-7M2;BM;3;1;65;1434
3903;Catapult CPLT-K3;BM;3;1;65;1437
2226;Morpheus MRP-3S;BM;3;1;65;1437
3250;Thunderbolt TDR-9SE;BM;3;1;65;1439
421;Bombardier BMB-05A;BM;3;1;65;1440
2449;Patriot PKM-2E;BM;3;1;65;1443
1955;Lucifer LCF-R16;AF;2;1;65;1443
760;Crusader CRD-5S;BM;3;1;65;1446
3242;Thunderbolt TDR-5S-T (Tallman);BM;3;1;65;1447
5453;Catapult CPLT-C4C;BM;3;1;65;1449
489;Catapult CPLT-K5;BM;3;1;65;1457
185;Axman AXM-2N;BM;3;1;65;1458
758;Crusader CRD-5K;BM;3;1;65;1463
6881;Koschei KSC-6L;BM;3;1;65;1465
1624;Ironsides IRN-SD1;AF;2;1;65;1466
5569;Patton Tank -SB;CV;3;1;65;1468
486;Catapult CPLT-H2;BM;3;1;65;1473
3168;Temax Cat Ninjabolt TMC-NB;BM;3;1;65;1475
4949;Rusalka S-RSL-OA Dominus;AF;2;1;65;1479
423;Bombardier BMB-12D;BM;3;1;65;1480
1007;Exterminator EXT-5F;BM;3;1;65;1485
5754;Troika CMT-6T;AF;2;1;65;1493
3249;Thunderbolt TDR-9S;BM;3;1;65;1494
3244;Thunderbolt TDR-7M;BM;3;1;65;1495
8224;Crusader CRD-6D;BM;3;1;65;1498
8227;Crusader CRD-7M;BM;3;1;65;1502
1823;Koschei KSC-4L;BM;3;1;65;1503
2922;Shen Yi SHY-3B;BM;3;1;65;1507
4933;Rommel Tank Howitzer Prototype;CV;3;1;65;1507
1822;Koschei KSC-4I;BM;3;1;65;1516
535;Cestus CTS-7A;BM;3;1;65;1519
4726;Ninja-To NJT-2;BM;3;1;65;1527
1006;Exterminator EXT-5E;BM;3;1;65;1532
748;Crusader CRD-2R;BM;3;1;65;1533
1956;Lucifer LCF-R20;AF;2;1;65;1536
1672;JagerMech III JM6-D3;BM;3;1;65;1537
4258;Ha Otoko HR;BM;3;3;65;1547
424;Bombardier BMB-14C;BM;3;1;65;1549
1826;Koschei KSC-5X;BM;3;1;65;1554
2383;Ostwar OWR-3M;BM;3;1;65;1557
534;Cestus CTS-6Z;BM;3;1;65;1560
480;Catapult CPLT-C1b;BM;3;1;65;1570
8193;Thunderbolt TDR-11S;BM;3;1;65;1570
8190;Thunderbolt TDR-7S;BM;3;1;65;1582
5688;Verfolger VR6-C;BM;3;1;65;1584
3251;Thunderbolt TDR-9T;BM;3;1;65;1589
5551;Exterminator EXT-6CS;BM;3;1;65;1592
6813;Troika CMT-7T;AF;2;1;65;1593
8286;Catapult CPLT-K2 (Kasigi);BM;3;1;65;1597
6414;Dragon II DRG-11K;BM;3;1;65;1598
8231;Crusader CRD-8R;BM;3;1;65;1600
6878;Shen Yi SHY-5B;BM;3;1;65;1603
4727;Ninja-To NJT-3;BM;3;1;65;1605
7682;Exterminator EXT-4Db-EC;BM;3;3;65;1611
8233;Crusader CRD-9R;BM;3;1;65;1612
3239;Thunderbolt TDR-5Sb;BM;3;1;65;1613
2447;Patriot PKM-2C;BM;3;1;65;1613
3233;Thunderbolt TDR-10M (Ilyena);BM;3;1;65;1616
7509;Catapult CPLT-K6;BM;3;1;65;1619
1668;JagerMech JM6-DG;BM;3;1;65;1625
3248;Thunderbolt TDR-9Nr;BM;3;1;65;1635
2382;Ostwar OWR-2Mb;BM;3;1;65;1638
5346;Verfolger VR5-R;BM;3;1;65;1639
4951;Rusalka S-RSL-OC Comminus;AF;2;1;65;1639
8263;Crusader CRD-9S;BM;3;1;65;1642
3170;Tempest TMP-3M2 "Storm Tempest";BM;3;1;65;1642
8191;Thunderbolt TDR-8M;BM;3;1;65;1644
3246;Thunderbolt TDR-9M;BM;3;1;65;1648
186;Axman AXM-3S;BM;3;1;65;1649
8232;Crusader CRD-9BR;BM;3;1;65;1653
4374;Ironsides IRN-SD1b;AF;2;1;65;1653
1710;Jinggau JN-G9CC;BM;3;1;65;1656
4389;JagerMech JM6-DGr;BM;3;1;65;1661
6463;Vandal LI-OB;BM;3;1;65;1666
3231;Thunderbolt C;BM;3;3;65;1671
8161;Exterminator EXT-7X;BM;3;1;65;1674
8226;Crusader CRD-7D;BM;3;1;65;1681
1005;Exterminator EXT-4Db;BM;3;1;65;1694
765;Crusader CRD-8S;BM;3;1;65;1698
2448;Patriot PKM-2D;BM;3;1;65;1699
764;Crusader CRD-8L;BM;3;1;65;1701
533;Cestus CTS-6Y;BM;3;1;65;1701
4952;Rusalka S-RSL-OD Luminos;AF;2;1;65;1712
5454;Catapult CPLT-K2K;BM;3;1;65;1716
4953;Rusalka S-RSL-OE Eminus;AF;2;1;65;1721
3232;Thunderbolt TDR-10M;BM;3;1;65;1727
187;Axman AXM-3Sr;BM;3;1;65;1734
483;Catapult CPLT-C5;BM;3;1;65;1748
762;Crusader CRD-7L;BM;3;1;65;1749
3236;Thunderbolt TDR-11SE;BM;3;1;65;1754
5687;Ninja-To NJT-4;BM;3;1;65;1762
3234;Thunderbolt TDR-10M (Salazar);BM;3;1;65;1763
1825;Koschei KSC-5MC;BM;3;1;65;1764
6877;Thunderbolt TDR-10S;BM;3;1;65;1766
484;Catapult CPLT-C5A;BM;3;1;65;1772
7681;Cestus CTS-6Y-EC;BM;3;3;65;1783
3169;Tempest TMP-3M;BM;3;1;65;1786
5299;Troika CMT-4U;AF;2;1;65;1790
7321;Exterminator EXT-4DX;BM;3;1;65;1794
3237;Thunderbolt TDR-17S;BM;3;1;65;1803
3245;Thunderbolt TDR-7SE;BM;3;1;65;1809
5188;Tempest TMP-3G;BM;3;1;65;1810
5689;Verfolger VR6-T;BM;3;1;65;1811
3771;Axman AXM-6T;BM;3;1;65;1830
1673;JagerMech III JM6-D4;BM;3;1;65;1831
3247;Thunderbolt TDR-9NAIS;BM;3;1;65;1864
6462;Vandal LI-OA;BM;3;1;65;1865
6722;Lament LMT-3C;BM;3;1;65;1874
485;Catapult CPLT-C6;BM;3;1;65;1874
488;Catapult CPLT-K4;BM;3;1;65;1880
6461;Vandal LI-O;BM;3;1;65;1881
4948;Rusalka S-RSL-O Invictus;AF;2;1;65;1883
6627;Ursa URA-2A;BM;3;1;65;1887
6723;Lament LMT-3R;BM;3;1;65;1888
5298;Troika CMT-3T;AF;2;1;65;1888
1957;Lucifer LCF-X30;AF;2;1;65;1888
8225;Crusader CRD-6T;BM;3;1;65;1890
1747;Karhu (Syngman);BM;3;3;65;1924
2227;Morpheus MRP-3T;BM;3;1;65;1925
2927;Shilone  SL-17X;AF;2;1;65;1933
8006;Tempest TMP-4M;BM;3;1;65;1937
6879;Loki (Hellbringer) G;BM;3;3;65;1943
1824;Koschei KSC-5I;BM;3;1;65;1961
3243;Thunderbolt TDR-60-RLA;BM;3;1;65;1975
8194;Thunderbolt TDR-12R;BM;3;3;65;1975
8192;Thunderbolt TDR-9W;BM;3;3;65;1985
7689;Ironsides IRN-SD1b-EC;;0;3;65;1996
6676;Lament LMT-2R;BM;3;1;65;1999
3235;Thunderbolt TDR-10SE;BM;3;1;65;2008
7383;Lament LMT-2D;BM;3;1;65;2044
9504;Jinggau JN-G9CCr;BM;3;3;65;2058
6626;Scourge SCG-WD1;BM;3;1;65;2061
1708;Jinggau JN-G8A;BM;3;1;65;2072
3772;Axman AXM-6X;BM;3;3;65;2132
1707;Jinggau JN-G7L;BM;3;1;65;2137
6625;Scourge SCG-WF1;BM;3;1;65;2172
8005;Tempest C;BM;3;3;65;2179
8209;Cauldron-Born (Ebon Jaguar) T;BM;3;3;65;2219
7400;Lament LMT-2R (Manes);BM;3;3;65;2297
6415;Dragon II DRG-11R;BM;3;3;65;2300
4541;Lucifer III LCR-3;AF;2;1;65;2356
6724;Lament LMT-4RC;BM;3;3;65;2474
8109;Scourge SCG-WX1;BM;3;3;65;2480
7790;Axman AXM-5N;BM;3;3;65;2575
9503;Jinggau JN-G7Lr;BM;3;3;65;2703
8012;Lucifer III C;af;2;3;65;2709
9502;Jinggau JN-G8Ar;BM;3;3;65;2730
9501;Jinggau JN-G9B;BM;3;3;65;2747
3310;Troika CMT-3TV (Viktor);AF;2;1;65;2975
9496;Warhammer WHM-X7-2 "The Lich";;0;3;70;0
5385;Warhammer WHM-7M (GioAvanti);;0;3;70;0
8215;No-Dachi NDA-1KC;;0;1;70;0
4198;Gallant Urban Assault Tank (Fusion);;0;1;70;0
4199;Gallant Urban Assault Tank (Original);CV;3;1;70;0
5059;Shootist (Apollyon);;0;1;70;0
5382;Warhammer WHM-6L-DC;;0;1;70;0
5383;Warhammer WHM-6R (Willis);;0;1;70;0
5384;Warhammer WHM-6R-DC;;0;1;70;0
4231;Grasshopper GHR-4R;;0;1;70;0
8274;Archer ARC-2R (Ismail);BM;3;1;70;0
8275;Archer ARC-4M (Ismail);BM;3;1;70;0
8290;Guillotine GLT-3N (Estriđsen);BM;3;1;70;0
7927;Kinnol MBT (Reactive);;3;1;70;0
6781;Dragoon AEM-02;;0;1;70;0
6782;Dragoon AEM-03;;0;1;70;0
6783;Dragoon AEM-04;;0;1;70;0
1429;Heavy BattleMech Recovery Vehicle;CV;3;1;70;176
1706;Transportable Field Repair Unit JI-100;CV;3;1;70;199
1991;Magi Infantry Support Vehicle;CV;3;1;70;798
1992;Magi Infantry Support Vehicle (UCSV);CV;3;1;70;831
4283;Hector HOR-1B;BM;3;57;70;949
4284;Hector HOR-1C;BM;3;57;70;993
4200;Gallant Urban Assault Tank;CV;3;1;70;1056
3335;Typhoon Urban Assault Vehicle (LB-X);CV;3;1;70;1064
5584;BattleAxe BKX-1X;BM;3;57;70;1079
2530;Pilum Heavy Tank (Arrow IV);CV;3;1;70;1102
3337;Typhoon Urban Assault Vehicle;CV;3;1;70;1104
2531;Pilum Heavy Tank;CV;3;1;70;1121
3338;Typhoon Urban Assault Vehicle (Tracked);CV;3;1;70;1166
5735;Manteuffel Attack Tank D;CV;3;1;70;1172
6497;Bardiche Heavy Strike Tank (Minesweeper);CV;3;1;70;1198
1789;Kinnol MBT;CV;3;1;70;1200
1788;Kinnol MBT (PPC);CV;3;1;70;1212
474;Cataphract CTF-4X;BM;3;1;70;1216
278;BattleAxe BKX-7NC;BM;3;1;70;1252
6797;Manteuffel Attack Tank E;CV;3;1;70;1256
5795;Cataphract CTF-0X;BM;3;1;70;1258
3721;Archer ARC-1A;BM;3;57;70;1269
5734;Manteuffel Attack Tank C;CV;3;1;70;1274
4392;JagerMech JM7-G;BM;3;1;70;1275
8049;Bardiche Heavy Strike Tank C;cv;3;3;70;1291
3488;Warhammer WHM-6R;BM;3;1;70;1299
8048;Pilum Heavy Tank (ELRM);cv;3;1;70;1302
6496;Bardiche Heavy Strike Tank;CV;3;1;70;1305
3486;Warhammer WHM-6K;BM;3;1;70;1305
3487;Warhammer WHM-6L;BM;3;1;70;1311
468;Cataphract CTF-2X (George);BM;3;1;70;1311
3552;Winston Combat Vehicle (LAC);CV;3;1;70;1314
466;Cataphract CTF-1X;BM;3;1;70;1316
469;Cataphract CTF-3D;BM;3;1;70;1325
277;BattleAxe BKX-7K;BM;3;1;70;1329
81;Archer ARC-5W;BM;3;1;70;1337
77;Archer ARC-2W;BM;3;1;70;1338
7798;Warhammer WHM-6K (Olesko);BM;3;1;70;1338
467;Cataphract CTF-2X;BM;3;1;70;1344
80;Archer ARC-5S;BM;3;1;70;1353
1671;JagerMech JM7-C3BS;BM;3;1;70;1354
1268;Grasshopper GHR-5J;BM;3;1;70;1354
73;Archer ARC-2K;BM;3;1;70;1356
171;Avatar AV1-OU;BM;3;1;70;1359
6875;Archer ARC-9KC;BM;3;1;70;1361
2812;Scarab Medium Drone Fighter;AF;2;1;70;1364
1272;Grasshopper GHR-C;BM;3;1;70;1366
1340;Guillotine GLT-4P;BM;3;1;70;1376
6563;Hound HD-2F;BM;3;1;70;1389
87;Archer ARC-9K;BM;3;1;70;1391
76;Archer ARC-2S;BM;3;1;70;1393
160;Avatar AV1-O;BM;3;1;70;1395
1339;Guillotine GLT-4L;BM;3;1;70;1400
5386;Warhammer WHM-7M-DC;BM;3;1;70;1402
83;Archer ARC-6W;BM;3;1;70;1405
163;Avatar AV1-OC;BM;3;1;70;1406
3722;Archer ARC-2R (Rubinsky);;0;1;70;1411
1338;Guillotine GLT-3N;BM;3;1;70;1418
6385;Mamono IFV;CV;3;1;70;1422
1267;Grasshopper GHR-5H;BM;3;1;70;1427
3489;Warhammer WHM-6Rb;BM;3;1;70;1431
3336;Typhoon Urban Assault Vehicle (RAC);CV;3;1;70;1434
6601;Manticore II Heavy Tank;CV;3;1;70;1435
1173;Gallant GLT-7-0;BM;3;1;70;1436
6445;Pixiu Heavy Tank;CV;3;1;70;1450
3485;Warhammer WHM-6D;BM;3;1;70;1471
3214;Thunder THR-1L;BM;3;1;70;1471
1341;Guillotine GLT-5M;BM;3;1;70;1472
164;Avatar AV1-OD;BM;3;1;70;1475
74;Archer ARC-2R;BM;3;1;70;1477
3493;Warhammer WHM-7S;BM;3;1;70;1477
161;Avatar AV1-OA;BM;3;1;70;1481
4584;Manteuffel Attack Tank A;CV;3;1;70;1486
3492;Warhammer WHM-7M;BM;3;1;70;1487
162;Avatar AV1-OB;BM;3;1;70;1496
4390;JagerMech JM7-D;BM;3;1;70;1500
4586;Manteuffel Attack Tank Prime;CV;3;1;70;1504
2939;Shootist ST-8A;BM;3;1;70;1507
4585;Manteuffel Attack Tank B;CV;3;1;70;1508
4232;Grasshopper GHR-5N;BM;3;1;70;1511
799;Daikyu DAI-01r;BM;3;1;70;1513
255;Barghest BGS-7S;BM;3;1;70;1526
2940;Shootist ST-8C;BM;3;1;70;1528
998;Excalibur EXC-B2;BM;3;1;70;1533
9488;Viper VP-5;BM;3;1;70;1539
5179;Tatsu MIK-O;AF;2;1;70;1541
470;Cataphract CTF-3L;BM;3;1;70;1545
997;Excalibur EXC-B1;BM;3;1;70;1549
7634;Avatar AV1-OBLO;BM;3;1;70;1550
3553;Winston Combat Vehicle;CV;3;1;70;1551
2012;Mangonel MNL-3L;BM;3;1;70;1552
6872;Gallant GLT-10-0;BM;3;1;70;1555
1482;Hercules HRC-LS-9000;BM;3;1;70;1561
165;Avatar AV1-OE;BM;3;1;70;1563
1484;Hercules HRC-LS-9001;BM;3;1;70;1566
455;Caesar CES-3R;BM;3;1;70;1578
885;Deva C-DVA-O Invictus;BM;3;1;70;1584
1271;Grasshopper GHR-7X;BM;3;1;70;1587
279;BattleAxe BKX-8D;BM;3;1;70;1592
884;Deva C-DVA-O (Achillius);BM;3;1;70;1595
1269;Grasshopper GHR-6K;BM;3;1;70;1597
797;Daikyu DAI-01;BM;3;1;70;1603
168;Avatar AV1-OH;BM;3;1;70;1604
169;Avatar AV1-OI;BM;3;1;70;1606
9466;Viper VP-1;BM;3;1;70;1609
7598;Archer ARC-5CS;BM;3;1;70;1609
5871;Warhammer WHM-6Rk;BM;3;1;70;1621
6800;Winston Combat Vehicle (XXL);CV;3;3;70;1621
3496;Warhammer WHM-8M;BM;3;1;70;1631
1343;Guillotine GLT-6WB2;BM;3;1;70;1635
1000;Excalibur EXC-C1;BM;3;1;70;1637
5404;White Flame WHF-3B;BM;3;1;70;1637
1483;Hercules HRC-LS-9000 (Julius);BM;3;1;70;1644
1360;Hachiwara HCA-3T;BM;3;1;70;1651
3491;Warhammer WHM-7K;BM;3;1;70;1651
3498;Warhammer WHM-9S;BM;3;1;70;1653
6868;Warhammer WHM-8D2;BM;3;1;70;1654
6465;Catapult II CPLT-L7L;BM;3;1;70;1656
2220;Morgenstern MR-1S;AF;2;1;70;1658
85;Archer ARC-7S;BM;3;1;70;1658
6811;Tatsu MIK-OF;AF;2;1;70;1662
471;Cataphract CTF-3LL;BM;3;1;70;1664
1174;Gallant GLT-8-0;BM;3;1;70;1666
5755;Tatsu MIK-OD;AF;2;1;70;1666
3791;Barghest BGS-4X;BM;3;1;70;1667
166;Avatar AV1-OF;BM;3;1;70;1667
7732;Archer ARC-9R;BM;3;1;70;1668
6780;Dragoon AEM-01;BM;3;1;70;1669
6796;Kinnol MBT (RAC);CV;3;1;70;1671
