08.06.2019, 13:17:37, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:38, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:38, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:39, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:40, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:46, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:47, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:48, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:17:49, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:18:15, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:18:48, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:18:48, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:18:53, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:18:56, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:09, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:10, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:11, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:11, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:12, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=0&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:13, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:14, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:14, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:15, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=4&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:16, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:16, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:17, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:17, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=0&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:17, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:19, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:19, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:19:20, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=4&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:21, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:21, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:22, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=3&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:23, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:24, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:24, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:26, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:27, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:27, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:27, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:27, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:28, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:28, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:19:28, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=2&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:37, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 4.2.2; K00F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
08.06.2019, 13:19:39, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=0&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:19:54, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 4.2.2; K00F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
08.06.2019, 13:19:56, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:20:08, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=0&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:20:08, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:09, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:11, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:13, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:20:13, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:20:14, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:20:15, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:20:15, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:16, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 7.0; NEM-L51) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=64&chosenmech=1
08.06.2019, 13:20:17, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:17, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:18, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:19, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:19, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:19, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:20, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 8.1.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=58&chosenmech=1
08.06.2019, 13:20:42, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=1&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
08.06.2019, 13:22:48, 128.0.100.152, GET, /apps/ASCard/save.php, Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/74.0.3729.155 Mobile/15E148 Safari/605.1, https://www.clanwolf.net/apps/ASCard/save.php?index=47&h=0&a=0&s=0&e=0&fc=0&mp=0&w=0&mstat=images/DD_01.png
